symbol,open,close,date
WST,150.0,149.13,"2019-11-18, 06-00-00"
WST,149.91,149.72,"2019-11-19, 06-00-00"
WST,149.22,149.6,"2019-11-20, 06-00-00"
WST,149.77,147.35,"2019-11-21, 06-00-00"
WST,147.53,146.4,"2019-11-22, 06-00-00"
WST,146.97,146.18,"2019-11-25, 06-00-00"
WST,146.24,148.14,"2019-11-26, 06-00-00"
WST,148.68,150.24,"2019-11-27, 06-00-00"
WST,149.85,147.03,"2019-11-29, 06-00-00"
WST,147.13,149.43,"2019-12-02, 06-00-00"
WST,148.13,147.36,"2019-12-03, 06-00-00"
WST,148.55,147.58,"2019-12-04, 06-00-00"
WST,147.72,147.37,"2019-12-05, 06-00-00"
WST,148.09,147.47,"2019-12-06, 06-00-00"
WST,147.46,144.73,"2019-12-09, 06-00-00"
WST,145.28,145.36,"2019-12-10, 06-00-00"
WST,145.4,146.67,"2019-12-11, 06-00-00"
WST,143.39,146.41,"2019-12-12, 06-00-00"
WST,145.91,146.37,"2019-12-13, 06-00-00"
WST,148.12,147.25,"2019-12-16, 06-00-00"
WST,147.72,148.39,"2019-12-17, 06-00-00"
WST,148.72,149.3,"2019-12-18, 06-00-00"
WST,149.54,149.44,"2019-12-19, 06-00-00"
WST,150.16,150.84,"2019-12-20, 06-00-00"
WST,151.0,151.21,"2019-12-23, 06-00-00"
WST,150.99,150.73,"2019-12-24, 06-00-00"
WST,151.04,150.77,"2019-12-26, 06-00-00"
WST,151.43,150.81,"2019-12-27, 06-00-00"
WST,150.87,150.81,"2019-12-30, 06-00-00"
WST,150.66,150.33,"2019-12-31, 06-00-00"
WST,150.25,151.74,"2020-01-02, 06-00-00"
WST,149.7,152.14,"2020-01-03, 06-00-00"
WST,151.35,152.22,"2020-01-06, 06-00-00"
WST,151.79,151.83,"2020-01-07, 06-00-00"
WST,151.98,149.78,"2020-01-08, 06-00-00"
WST,150.62,151.46,"2020-01-09, 06-00-00"
WST,152.0,152.63,"2020-01-10, 06-00-00"
WST,152.77,155.94,"2020-01-13, 06-00-00"
WST,155.95,156.49,"2020-01-14, 06-00-00"
WST,156.37,157.19,"2020-01-15, 06-00-00"
WST,157.5,158.36,"2020-01-16, 06-00-00"
WST,158.78,157.59,"2020-01-17, 06-00-00"
WST,156.92,157.61,"2020-01-21, 06-00-00"
WST,158.07,157.22,"2020-01-22, 06-00-00"
WST,156.77,156.55,"2020-01-23, 06-00-00"
WST,157.04,155.75,"2020-01-24, 06-00-00"
WST,153.85,155.49,"2020-01-27, 06-00-00"
WST,156.0,157.33,"2020-01-28, 06-00-00"
WST,157.44,158.11,"2020-01-29, 06-00-00"
WST,157.48,157.95,"2020-01-30, 06-00-00"
WST,157.08,155.95,"2020-01-31, 06-00-00"
WST,156.6,158.29,"2020-02-03, 06-00-00"
WST,159.82,158.94,"2020-02-04, 06-00-00"
WST,159.8,159.57,"2020-02-05, 06-00-00"
WST,159.66,160.38,"2020-02-06, 06-00-00"
WST,160.03,159.09,"2020-02-07, 06-00-00"
WST,158.83,160.06,"2020-02-10, 06-00-00"
WST,160.91,162.2,"2020-02-11, 06-00-00"
WST,162.34,162.2,"2020-02-12, 06-00-00"
WST,165.46,174.38,"2020-02-13, 06-00-00"
WST,174.78,174.57,"2020-02-14, 06-00-00"
WST,174.39,173.22,"2020-02-18, 06-00-00"
WST,172.58,174.76,"2020-02-19, 06-00-00"
WST,173.34,171.67,"2020-02-20, 06-00-00"
WST,171.47,170.16,"2020-02-21, 06-00-00"
WST,166.49,166.89,"2020-02-24, 06-00-00"
WST,167.31,162.57,"2020-02-25, 06-00-00"
WST,162.66,158.3,"2020-02-26, 06-00-00"
WST,155.46,154.81,"2020-02-27, 06-00-00"
WST,151.56,150.56,"2020-02-28, 06-00-00"
WST,151.54,156.49,"2020-03-02, 06-00-00"
WST,156.72,153.98,"2020-03-03, 06-00-00"
WST,157.05,158.9,"2020-03-04, 06-00-00"
WST,156.19,153.48,"2020-03-05, 06-00-00"
WST,149.79,149.95,"2020-03-06, 06-00-00"
WST,149.0,139.8,"2020-03-09, 05-00-00"
WST,143.14,143.54,"2020-03-10, 05-00-00"
WST,140.09,147.83,"2020-03-11, 05-00-00"
WST,140.51,142.76,"2020-03-12, 05-00-00"
WST,146.99,146.11,"2020-03-13, 05-00-00"
WST,137.09,130.47,"2020-03-16, 05-00-00"
WST,132.84,143.09,"2020-03-17, 05-00-00"
WST,135.47,143.49,"2020-03-18, 05-00-00"
WST,143.49,139.28,"2020-03-19, 05-00-00"
WST,137.56,130.65,"2020-03-20, 05-00-00"
WST,130.45,128.96,"2020-03-23, 05-00-00"
WST,134.11,135.48,"2020-03-24, 05-00-00"
WST,135.97,135.31,"2020-03-25, 05-00-00"
WST,136.43,146.43,"2020-03-26, 05-00-00"
WST,142.79,141.08,"2020-03-27, 05-00-00"
WST,143.73,151.81,"2020-03-30, 05-00-00"
WST,153.02,152.25,"2020-03-31, 05-00-00"
WST,149.27,149.8,"2020-04-01, 05-00-00"
WST,149.0,155.68,"2020-04-02, 05-00-00"
WST,154.28,151.35,"2020-04-03, 05-00-00"
WST,156.0,161.3,"2020-04-06, 05-00-00"
WST,165.84,158.14,"2020-04-07, 05-00-00"
WST,157.82,164.79,"2020-04-08, 05-00-00"
WST,164.79,162.93,"2020-04-09, 05-00-00"
WST,160.76,159.88,"2020-04-13, 05-00-00"
WST,164.0,167.09,"2020-04-14, 05-00-00"
WST,164.14,165.01,"2020-04-15, 05-00-00"
WST,166.19,167.58,"2020-04-16, 05-00-00"
WST,170.26,169.98,"2020-04-17, 05-00-00"
WST,168.76,170.37,"2020-04-20, 05-00-00"
WST,167.72,165.2,"2020-04-21, 05-00-00"
WST,167.51,170.12,"2020-04-22, 05-00-00"
WST,179.05,187.42,"2020-04-23, 05-00-00"
WST,190.0,195.54,"2020-04-24, 05-00-00"
WST,195.86,197.84,"2020-04-27, 05-00-00"
WST,199.99,193.02,"2020-04-28, 05-00-00"
WST,193.18,189.6,"2020-04-29, 05-00-00"
WST,188.07,189.26,"2020-04-30, 05-00-00"
WST,187.64,191.64,"2020-05-01, 05-00-00"
WST,191.11,188.32,"2020-05-04, 05-00-00"
WST,190.17,194.8,"2020-05-05, 05-00-00"
WST,195.3,197.02,"2020-05-06, 05-00-00"
WST,197.99,197.97,"2020-05-07, 05-00-00"
WST,199.75,200.01,"2020-05-08, 05-00-00"
WST,198.8,210.25,"2020-05-11, 05-00-00"
WST,212.0,205.67,"2020-05-12, 05-00-00"
WST,205.45,203.87,"2020-05-13, 05-00-00"
WST,202.34,210.35,"2020-05-14, 05-00-00"
WST,210.93,214.17,"2020-05-15, 05-00-00"
WST,217.12,218.4,"2020-05-18, 05-00-00"
WST,214.25,211.57,"2020-05-19, 05-00-00"
WST,214.4,210.09,"2020-05-20, 05-00-00"
WST,209.7,211.02,"2020-05-21, 05-00-00"
WST,212.75,211.44,"2020-05-22, 05-00-00"
WST,213.74,205.95,"2020-05-26, 05-00-00"
WST,204.25,201.29,"2020-05-27, 05-00-00"
WST,203.0,206.03,"2020-05-28, 05-00-00"
WST,207.68,216.04,"2020-05-29, 05-00-00"
WST,214.55,212.14,"2020-06-01, 05-00-00"
WST,210.75,211.32,"2020-06-02, 05-00-00"
WST,211.19,209.37,"2020-06-03, 05-00-00"
WST,208.55,205.39,"2020-06-04, 05-00-00"
WST,202.63,205.73,"2020-06-05, 05-00-00"
WST,201.55,207.66,"2020-06-08, 05-00-00"
WST,209.03,206.29,"2020-06-09, 05-00-00"
WST,207.8,212.87,"2020-06-10, 05-00-00"
WST,212.1,203.77,"2020-06-11, 05-00-00"
WST,206.85,200.73,"2020-06-12, 05-00-00"
WST,199.18,209.37,"2020-06-15, 05-00-00"
WST,211.13,210.48,"2020-06-16, 05-00-00"
WST,212.11,211.25,"2020-06-17, 05-00-00"
WST,211.89,212.65,"2020-06-18, 05-00-00"
WST,215.92,216.59,"2020-06-19, 05-00-00"
WST,216.23,217.8,"2020-06-22, 05-00-00"
WST,219.0,217.54,"2020-06-23, 05-00-00"
WST,216.54,216.51,"2020-06-24, 05-00-00"
WST,217.73,223.36,"2020-06-25, 05-00-00"
WST,224.82,222.45,"2020-06-26, 05-00-00"
WST,223.08,220.13,"2020-06-29, 05-00-00"
WST,220.38,227.17,"2020-06-30, 05-00-00"
WST,227.55,224.99,"2020-07-01, 05-00-00"
WST,225.51,229.73,"2020-07-02, 05-00-00"
WST,231.81,234.15,"2020-07-06, 05-00-00"
WST,233.34,230.82,"2020-07-07, 05-00-00"
WST,232.12,232.3,"2020-07-08, 05-00-00"
WST,233.84,235.93,"2020-07-09, 05-00-00"
WST,235.83,232.23,"2020-07-10, 05-00-00"
WST,233.74,229.04,"2020-07-13, 05-00-00"
WST,227.02,233.28,"2020-07-14, 05-00-00"
WST,237.2,241.22,"2020-07-15, 05-00-00"
WST,239.72,240.36,"2020-07-16, 05-00-00"
WST,242.0,246.94,"2020-07-17, 05-00-00"
WST,247.03,251.84,"2020-07-20, 05-00-00"
WST,255.34,252.86,"2020-07-21, 05-00-00"
WST,253.88,255.37,"2020-07-22, 05-00-00"
WST,264.56,262.06,"2020-07-23, 05-00-00"
WST,260.0,262.66,"2020-07-24, 05-00-00"
WST,265.39,267.03,"2020-07-27, 05-00-00"
