symbol,open,close,date
WD,65.7,66.04,"2019-11-18, 06-00-00"
WD,66.16,65.89,"2019-11-19, 06-00-00"
WD,65.6,65.15,"2019-11-20, 06-00-00"
WD,64.79,64.5,"2019-11-21, 06-00-00"
WD,64.37,64.09,"2019-11-22, 06-00-00"
WD,64.19,64.89,"2019-11-25, 06-00-00"
WD,64.75,65.35,"2019-11-26, 06-00-00"
WD,65.66,65.41,"2019-11-27, 06-00-00"
WD,65.17,65.64,"2019-11-29, 06-00-00"
WD,65.68,65.39,"2019-12-02, 06-00-00"
WD,64.82,64.17,"2019-12-03, 06-00-00"
WD,64.68,64.74,"2019-12-04, 06-00-00"
WD,65.06,64.92,"2019-12-05, 06-00-00"
WD,65.68,65.85,"2019-12-06, 06-00-00"
WD,65.82,65.95,"2019-12-09, 06-00-00"
WD,65.95,66.54,"2019-12-10, 06-00-00"
WD,66.34,66.63,"2019-12-11, 06-00-00"
WD,67.11,67.55,"2019-12-12, 06-00-00"
WD,67.11,66.31,"2019-12-13, 06-00-00"
WD,66.61,66.54,"2019-12-16, 06-00-00"
WD,66.34,66.73,"2019-12-17, 06-00-00"
WD,66.8,67.13,"2019-12-18, 06-00-00"
WD,67.09,67.14,"2019-12-19, 06-00-00"
WD,67.32,65.72,"2019-12-20, 06-00-00"
WD,65.91,65.84,"2019-12-23, 06-00-00"
WD,65.77,65.68,"2019-12-24, 06-00-00"
WD,65.61,65.6,"2019-12-26, 06-00-00"
WD,65.73,65.02,"2019-12-27, 06-00-00"
WD,65.36,65.15,"2019-12-30, 06-00-00"
WD,65.0,64.68,"2019-12-31, 06-00-00"
WD,64.95,64.67,"2020-01-02, 06-00-00"
WD,63.93,64.87,"2020-01-03, 06-00-00"
WD,64.09,63.54,"2020-01-06, 06-00-00"
WD,63.46,63.69,"2020-01-07, 06-00-00"
WD,63.58,65.47,"2020-01-08, 06-00-00"
WD,65.84,65.74,"2020-01-09, 06-00-00"
WD,65.56,65.24,"2020-01-10, 06-00-00"
WD,65.32,66.44,"2020-01-13, 06-00-00"
WD,66.37,67.07,"2020-01-14, 06-00-00"
WD,66.66,67.1,"2020-01-15, 06-00-00"
WD,67.5,68.65,"2020-01-16, 06-00-00"
WD,69.03,67.63,"2020-01-17, 06-00-00"
WD,67.68,66.83,"2020-01-21, 06-00-00"
WD,67.35,67.54,"2020-01-22, 06-00-00"
WD,67.6,67.38,"2020-01-23, 06-00-00"
WD,67.62,66.85,"2020-01-24, 06-00-00"
WD,65.93,66.03,"2020-01-27, 06-00-00"
WD,66.46,66.39,"2020-01-28, 06-00-00"
WD,66.7,66.21,"2020-01-29, 06-00-00"
WD,65.95,66.51,"2020-01-30, 06-00-00"
WD,66.11,66.37,"2020-01-31, 06-00-00"
WD,66.27,66.66,"2020-02-03, 06-00-00"
WD,67.45,68.33,"2020-02-04, 06-00-00"
WD,69.3,74.98,"2020-02-05, 06-00-00"
WD,74.62,76.0,"2020-02-06, 06-00-00"
WD,75.91,76.61,"2020-02-07, 06-00-00"
WD,76.69,77.86,"2020-02-10, 06-00-00"
WD,78.28,79.25,"2020-02-11, 06-00-00"
WD,79.48,78.83,"2020-02-12, 06-00-00"
WD,78.6,78.77,"2020-02-13, 06-00-00"
WD,78.84,78.79,"2020-02-14, 06-00-00"
WD,77.34,76.5,"2020-02-18, 06-00-00"
WD,76.98,75.26,"2020-02-19, 06-00-00"
WD,74.76,74.93,"2020-02-20, 06-00-00"
WD,74.88,73.62,"2020-02-21, 06-00-00"
WD,71.37,70.72,"2020-02-24, 06-00-00"
WD,71.06,68.7,"2020-02-25, 06-00-00"
WD,68.87,69.01,"2020-02-26, 06-00-00"
WD,67.67,66.38,"2020-02-27, 06-00-00"
WD,65.21,64.85,"2020-02-28, 06-00-00"
WD,65.06,69.9,"2020-03-02, 06-00-00"
WD,69.8,67.48,"2020-03-03, 06-00-00"
WD,68.3,69.83,"2020-03-04, 06-00-00"
WD,67.29,66.78,"2020-03-05, 06-00-00"
WD,64.18,65.65,"2020-03-06, 06-00-00"
WD,61.14,58.2,"2020-03-09, 05-00-00"
WD,60.22,60.44,"2020-03-10, 05-00-00"
WD,58.56,56.43,"2020-03-11, 05-00-00"
WD,53.54,51.72,"2020-03-12, 05-00-00"
WD,54.59,53.25,"2020-03-13, 05-00-00"
WD,46.0,47.31,"2020-03-16, 05-00-00"
WD,47.96,48.63,"2020-03-17, 05-00-00"
WD,44.86,41.05,"2020-03-18, 05-00-00"
WD,40.63,42.21,"2020-03-19, 05-00-00"
WD,43.05,38.88,"2020-03-20, 05-00-00"
WD,38.28,34.66,"2020-03-23, 05-00-00"
WD,36.78,38.9,"2020-03-24, 05-00-00"
WD,39.32,38.53,"2020-03-25, 05-00-00"
WD,39.39,45.06,"2020-03-26, 05-00-00"
WD,43.62,42.57,"2020-03-27, 05-00-00"
WD,42.5,41.18,"2020-03-30, 05-00-00"
WD,41.06,40.27,"2020-03-31, 05-00-00"
WD,38.2,33.44,"2020-04-01, 05-00-00"
WD,33.05,31.06,"2020-04-02, 05-00-00"
WD,30.61,24.85,"2020-04-03, 05-00-00"
WD,26.65,27.95,"2020-04-06, 05-00-00"
WD,29.92,33.1,"2020-04-07, 05-00-00"
WD,33.82,36.26,"2020-04-08, 05-00-00"
WD,37.51,40.77,"2020-04-09, 05-00-00"
WD,40.8,37.38,"2020-04-13, 05-00-00"
WD,38.93,37.42,"2020-04-14, 05-00-00"
WD,35.1,34.44,"2020-04-15, 05-00-00"
WD,34.34,34.78,"2020-04-16, 05-00-00"
WD,36.95,36.51,"2020-04-17, 05-00-00"
WD,35.17,33.96,"2020-04-20, 05-00-00"
WD,32.58,32.69,"2020-04-21, 05-00-00"
WD,33.56,32.75,"2020-04-22, 05-00-00"
WD,33.14,33.33,"2020-04-23, 05-00-00"
WD,33.44,33.29,"2020-04-24, 05-00-00"
WD,33.6,34.53,"2020-04-27, 05-00-00"
WD,35.75,35.81,"2020-04-28, 05-00-00"
WD,37.34,39.59,"2020-04-29, 05-00-00"
WD,38.58,38.43,"2020-04-30, 05-00-00"
WD,37.45,37.21,"2020-05-01, 05-00-00"
WD,36.4,37.06,"2020-05-04, 05-00-00"
