symbol,open,close,date
GB,8.0,9.7695,"2020-08-31, 05-00-00"
GB,9.5,8.55,"2020-09-01, 05-00-00"
GB,8.69,7.63,"2020-09-02, 05-00-00"
GB,8.01,7.21,"2020-09-03, 05-00-00"
GB,7.01,6.88,"2020-09-04, 05-00-00"
GB,7.29,7.09,"2020-09-08, 05-00-00"
GB,7.32,7.26,"2020-09-09, 05-00-00"
GB,7.0,7.07,"2020-09-10, 05-00-00"
GB,7.06,7.31,"2020-09-11, 05-00-00"
GB,7.17,7.62,"2020-09-14, 05-00-00"
GB,7.6681,7.08,"2020-09-15, 05-00-00"
GB,7.01,7.97,"2020-09-16, 05-00-00"
GB,7.73,7.83,"2020-09-17, 05-00-00"
GB,7.68,7.43,"2020-09-18, 05-00-00"
GB,7.45,7.18,"2020-09-21, 05-00-00"
GB,7.2,7.26,"2020-09-22, 05-00-00"
GB,7.39,7.07,"2020-09-23, 05-00-00"
GB,6.79,6.82,"2020-09-24, 05-00-00"
GB,7.0263,6.945,"2020-09-25, 05-00-00"
GB,7.15,7.01,"2020-09-28, 05-00-00"
GB,7.53,7.15,"2020-09-29, 05-00-00"
GB,7.27,6.95,"2020-09-30, 05-00-00"
GB,6.9,7.72,"2020-10-01, 05-00-00"
GB,7.57,7.33,"2020-10-02, 05-00-00"
GB,7.35,8.15,"2020-10-05, 05-00-00"
GB,8.4,8.26,"2020-10-06, 05-00-00"
GB,8.65,8.32,"2020-10-07, 05-00-00"
GB,8.5,8.77,"2020-10-08, 05-00-00"
GB,8.75,8.9,"2020-10-09, 05-00-00"
GB,8.84,8.58,"2020-10-12, 05-00-00"
GB,8.68,8.11,"2020-10-13, 05-00-00"
GB,8.11,8.6,"2020-10-14, 05-00-00"
GB,8.35,8.41,"2020-10-15, 05-00-00"
GB,8.79,8.56,"2020-10-16, 05-00-00"
GB,8.58,8.77,"2020-10-19, 05-00-00"
GB,8.7,8.95,"2020-10-20, 05-00-00"
GB,9.23,8.41,"2020-10-21, 05-00-00"
GB,8.51,9.12,"2020-10-22, 05-00-00"
GB,9.18,8.64,"2020-10-23, 05-00-00"
GB,8.47,8.37,"2020-10-26, 05-00-00"
GB,8.53,8.58,"2020-10-27, 05-00-00"
GB,8.36,8.1,"2020-10-28, 05-00-00"
GB,8.14,8.61,"2020-10-29, 05-00-00"
GB,8.43,7.92,"2020-10-30, 05-00-00"
GB,8.32,7.5,"2020-11-02, 06-00-00"
GB,7.95,7.36,"2020-11-03, 06-00-00"
GB,7.86,7.74,"2020-11-04, 06-00-00"
GB,7.91,8.34,"2020-11-05, 06-00-00"
GB,8.38,8.48,"2020-11-06, 06-00-00"
GB,8.9,9.48,"2020-11-09, 06-00-00"
GB,9.51,10.26,"2020-11-10, 06-00-00"
GB,10.12,10.3,"2020-11-11, 06-00-00"
GB,10.23,10.34,"2020-11-12, 06-00-00"
GB,10.26,10.3,"2020-11-13, 06-00-00"
GB,10.3,11.04,"2020-11-16, 06-00-00"
GB,10.84,10.8,"2020-11-17, 06-00-00"
GB,11.0,10.98,"2020-11-18, 06-00-00"
