symbol,open,close,date
TUP,6.4,6.55,"2020-01-30, 06-00-00"
TUP,6.52,6.26,"2020-01-31, 06-00-00"
TUP,6.31,6.08,"2020-02-03, 06-00-00"
TUP,6.1,6.12,"2020-02-04, 06-00-00"
TUP,6.16,6.32,"2020-02-05, 06-00-00"
TUP,6.44,6.42,"2020-02-06, 06-00-00"
TUP,6.4,6.51,"2020-02-07, 06-00-00"
TUP,6.47,5.62,"2020-02-10, 06-00-00"
TUP,5.67,5.78,"2020-02-11, 06-00-00"
TUP,5.82,6.07,"2020-02-12, 06-00-00"
TUP,6.03,5.81,"2020-02-13, 06-00-00"
TUP,5.7,5.5,"2020-02-14, 06-00-00"
TUP,5.45,5.9,"2020-02-18, 06-00-00"
TUP,5.94,6.29,"2020-02-19, 06-00-00"
TUP,6.26,6.25,"2020-02-20, 06-00-00"
TUP,6.23,5.95,"2020-02-21, 06-00-00"
TUP,5.8,5.72,"2020-02-24, 06-00-00"
TUP,4.37,3.11,"2020-02-25, 06-00-00"
TUP,3.25,3.22,"2020-02-26, 06-00-00"
TUP,3.07,3.04,"2020-02-27, 06-00-00"
TUP,2.91,2.85,"2020-02-28, 06-00-00"
TUP,2.86,2.65,"2020-03-02, 06-00-00"
TUP,2.72,2.42,"2020-03-03, 06-00-00"
TUP,2.48,2.57,"2020-03-04, 06-00-00"
TUP,2.5,2.62,"2020-03-05, 06-00-00"
TUP,2.55,2.6,"2020-03-06, 06-00-00"
TUP,2.4,2.05,"2020-03-09, 05-00-00"
TUP,2.22,2.2,"2020-03-10, 05-00-00"
TUP,2.1,1.89,"2020-03-11, 05-00-00"
TUP,1.66,2.27,"2020-03-12, 05-00-00"
TUP,2.5,2.05,"2020-03-13, 05-00-00"
TUP,1.9,1.25,"2020-03-16, 05-00-00"
TUP,1.31,1.37,"2020-03-17, 05-00-00"
TUP,1.32,1.52,"2020-03-18, 05-00-00"
TUP,1.64,1.85,"2020-03-19, 05-00-00"
TUP,1.94,1.62,"2020-03-20, 05-00-00"
TUP,1.63,1.53,"2020-03-23, 05-00-00"
TUP,1.68,1.64,"2020-03-24, 05-00-00"
TUP,1.72,1.83,"2020-03-25, 05-00-00"
TUP,1.81,1.91,"2020-03-26, 05-00-00"
TUP,1.91,1.76,"2020-03-27, 05-00-00"
TUP,1.79,1.6,"2020-03-30, 05-00-00"
TUP,1.62,1.62,"2020-03-31, 05-00-00"
TUP,1.6,1.42,"2020-04-01, 05-00-00"
TUP,1.45,1.44,"2020-04-02, 05-00-00"
TUP,1.46,1.4,"2020-04-03, 05-00-00"
TUP,1.52,1.41,"2020-04-06, 05-00-00"
TUP,1.5,1.37,"2020-04-07, 05-00-00"
TUP,1.45,1.49,"2020-04-08, 05-00-00"
TUP,1.6,2.3,"2020-04-09, 05-00-00"
TUP,2.53,2.39,"2020-04-13, 05-00-00"
TUP,2.47,2.52,"2020-04-14, 05-00-00"
TUP,2.45,2.37,"2020-04-15, 05-00-00"
TUP,2.37,2.02,"2020-04-16, 05-00-00"
TUP,2.21,2.08,"2020-04-17, 05-00-00"
TUP,2.04,1.96,"2020-04-20, 05-00-00"
TUP,1.92,2.0,"2020-04-21, 05-00-00"
TUP,2.06,1.95,"2020-04-22, 05-00-00"
TUP,1.92,2.11,"2020-04-23, 05-00-00"
TUP,2.14,2.05,"2020-04-24, 05-00-00"
TUP,2.12,2.12,"2020-04-27, 05-00-00"
TUP,2.18,2.58,"2020-04-28, 05-00-00"
TUP,2.39,2.89,"2020-04-29, 05-00-00"
TUP,3.0,3.22,"2020-04-30, 05-00-00"
TUP,3.08,2.82,"2020-05-01, 05-00-00"
TUP,2.78,2.96,"2020-05-04, 05-00-00"
TUP,3.12,2.9,"2020-05-05, 05-00-00"
TUP,2.9,2.7,"2020-05-06, 05-00-00"
TUP,2.78,2.68,"2020-05-07, 05-00-00"
TUP,2.83,2.9,"2020-05-08, 05-00-00"
TUP,2.88,2.83,"2020-05-11, 05-00-00"
TUP,2.84,2.74,"2020-05-12, 05-00-00"
TUP,2.76,2.58,"2020-05-13, 05-00-00"
TUP,2.53,2.63,"2020-05-14, 05-00-00"
TUP,2.63,2.57,"2020-05-15, 05-00-00"
TUP,2.68,2.79,"2020-05-18, 05-00-00"
TUP,2.8,2.73,"2020-05-19, 05-00-00"
TUP,2.79,2.91,"2020-05-20, 05-00-00"
TUP,2.9,3.02,"2020-05-21, 05-00-00"
TUP,3.04,3.03,"2020-05-22, 05-00-00"
TUP,3.28,3.84,"2020-05-26, 05-00-00"
TUP,3.91,3.79,"2020-05-27, 05-00-00"
TUP,3.86,3.34,"2020-05-28, 05-00-00"
TUP,3.35,3.23,"2020-05-29, 05-00-00"
TUP,3.26,3.26,"2020-06-01, 05-00-00"
TUP,3.38,3.73,"2020-06-02, 05-00-00"
TUP,3.85,3.87,"2020-06-03, 05-00-00"
TUP,3.92,4.96,"2020-06-04, 05-00-00"
TUP,5.41,6.49,"2020-06-05, 05-00-00"
TUP,6.65,7.9,"2020-06-08, 05-00-00"
TUP,7.37,6.13,"2020-06-09, 05-00-00"
TUP,6.28,5.21,"2020-06-10, 05-00-00"
TUP,4.37,4.0,"2020-06-11, 05-00-00"
TUP,4.4,4.8,"2020-06-12, 05-00-00"
TUP,4.35,4.72,"2020-06-15, 05-00-00"
TUP,5.45,5.36,"2020-06-16, 05-00-00"
TUP,5.35,5.04,"2020-06-17, 05-00-00"
TUP,4.81,4.89,"2020-06-18, 05-00-00"
TUP,5.06,4.91,"2020-06-19, 05-00-00"
TUP,4.83,4.57,"2020-06-22, 05-00-00"
TUP,4.63,4.93,"2020-06-23, 05-00-00"
TUP,4.74,4.56,"2020-06-24, 05-00-00"
TUP,4.43,4.49,"2020-06-25, 05-00-00"
TUP,4.41,4.29,"2020-06-26, 05-00-00"
TUP,4.16,4.7,"2020-06-29, 05-00-00"
TUP,4.71,4.75,"2020-06-30, 05-00-00"
TUP,4.76,5.58,"2020-07-01, 05-00-00"
TUP,5.79,5.59,"2020-07-02, 05-00-00"
TUP,5.74,5.87,"2020-07-06, 05-00-00"
TUP,5.73,6.23,"2020-07-07, 05-00-00"
TUP,6.23,6.62,"2020-07-08, 05-00-00"
TUP,6.64,6.2,"2020-07-09, 05-00-00"
TUP,6.09,7.06,"2020-07-10, 05-00-00"
TUP,7.06,6.77,"2020-07-13, 05-00-00"
TUP,6.72,7.27,"2020-07-14, 05-00-00"
TUP,7.63,7.54,"2020-07-15, 05-00-00"
TUP,7.45,7.78,"2020-07-16, 05-00-00"
TUP,7.79,7.45,"2020-07-17, 05-00-00"
TUP,7.36,7.2,"2020-07-20, 05-00-00"
TUP,7.29,7.9,"2020-07-21, 05-00-00"
TUP,7.85,7.81,"2020-07-22, 05-00-00"
TUP,7.78,9.06,"2020-07-23, 05-00-00"
TUP,8.82,9.11,"2020-07-24, 05-00-00"
TUP,9.12,9.32,"2020-07-27, 05-00-00"
TUP,9.2,9.63,"2020-07-28, 05-00-00"
TUP,13.0,16.15,"2020-07-29, 05-00-00"
TUP,14.95,15.52,"2020-07-30, 05-00-00"
TUP,15.35,15.43,"2020-07-31, 05-00-00"
TUP,15.26,13.09,"2020-08-03, 05-00-00"
TUP,13.07,13.52,"2020-08-04, 05-00-00"
TUP,13.77,15.32,"2020-08-05, 05-00-00"
TUP,15.1,15.14,"2020-08-06, 05-00-00"
TUP,14.88,14.98,"2020-08-07, 05-00-00"
TUP,14.98,13.94,"2020-08-10, 05-00-00"
TUP,14.15,13.77,"2020-08-11, 05-00-00"
TUP,13.86,14.22,"2020-08-12, 05-00-00"
TUP,14.04,13.66,"2020-08-13, 05-00-00"
TUP,13.52,13.8,"2020-08-14, 05-00-00"
TUP,14.01,14.18,"2020-08-17, 05-00-00"
TUP,14.23,14.16,"2020-08-18, 05-00-00"
TUP,14.07,14.51,"2020-08-19, 05-00-00"
TUP,14.36,13.96,"2020-08-20, 05-00-00"
TUP,13.89,13.93,"2020-08-21, 05-00-00"
TUP,13.95,14.21,"2020-08-24, 05-00-00"
TUP,14.28,14.12,"2020-08-25, 05-00-00"
TUP,14.25,13.83,"2020-08-26, 05-00-00"
TUP,13.79,14.48,"2020-08-27, 05-00-00"
TUP,14.51,14.91,"2020-08-28, 05-00-00"
TUP,15.0,16.29,"2020-08-31, 05-00-00"
TUP,16.13,17.99,"2020-09-01, 05-00-00"
TUP,17.97,20.62,"2020-09-02, 05-00-00"
TUP,20.42,20.7,"2020-09-03, 05-00-00"
TUP,20.93,20.98,"2020-09-04, 05-00-00"
TUP,20.34,20.96,"2020-09-08, 05-00-00"
TUP,21.14,22.19,"2020-09-09, 05-00-00"
TUP,22.52,24.26,"2020-09-10, 05-00-00"
TUP,24.39,23.4,"2020-09-11, 05-00-00"
TUP,23.71,23.88,"2020-09-14, 05-00-00"
TUP,24.77,26.41,"2020-09-15, 05-00-00"
TUP,26.5,26.29,"2020-09-16, 05-00-00"
TUP,25.75,26.55,"2020-09-17, 05-00-00"
TUP,26.7,26.32,"2020-09-18, 05-00-00"
TUP,25.52,25.61,"2020-09-21, 05-00-00"
TUP,25.83,26.75,"2020-09-22, 05-00-00"
TUP,26.83,24.69,"2020-09-23, 05-00-00"
TUP,24.27,23.7,"2020-09-24, 05-00-00"
TUP,23.77,22.65,"2020-09-25, 05-00-00"
TUP,23.15,21.26,"2020-09-28, 05-00-00"
TUP,21.42,20.11,"2020-09-29, 05-00-00"
TUP,20.0,20.16,"2020-09-30, 05-00-00"
TUP,20.27,21.19,"2020-10-01, 05-00-00"
TUP,20.06,21.05,"2020-10-02, 05-00-00"
TUP,21.54,21.37,"2020-10-05, 05-00-00"
TUP,21.68,21.59,"2020-10-06, 05-00-00"
TUP,22.26,23.51,"2020-10-07, 05-00-00"
TUP,24.0,22.73,"2020-10-08, 05-00-00"
TUP,22.76,22.17,"2020-10-09, 05-00-00"
TUP,22.22,21.83,"2020-10-12, 05-00-00"
TUP,21.68,21.59,"2020-10-13, 05-00-00"
TUP,21.8,21.81,"2020-10-14, 05-00-00"
TUP,21.39,22.58,"2020-10-15, 05-00-00"
TUP,22.67,22.12,"2020-10-16, 05-00-00"
TUP,22.28,21.05,"2020-10-19, 05-00-00"
TUP,21.35,20.7,"2020-10-20, 05-00-00"
TUP,20.78,20.42,"2020-10-21, 05-00-00"
TUP,20.36,21.81,"2020-10-22, 05-00-00"
TUP,21.93,22.48,"2020-10-23, 05-00-00"
TUP,22.02,22.13,"2020-10-26, 05-00-00"
TUP,22.26,21.32,"2020-10-27, 05-00-00"
TUP,27.13,28.8,"2020-10-28, 05-00-00"
TUP,29.43,32.05,"2020-10-29, 05-00-00"
TUP,31.83,31.72,"2020-10-30, 05-00-00"
TUP,30.89,30.76,"2020-11-02, 06-00-00"
TUP,31.01,29.86,"2020-11-03, 06-00-00"
TUP,29.25,29.29,"2020-11-04, 06-00-00"
TUP,29.61,32.47,"2020-11-05, 06-00-00"
TUP,32.27,31.81,"2020-11-06, 06-00-00"
TUP,30.83,27.23,"2020-11-09, 06-00-00"
TUP,27.63,28.48,"2020-11-10, 06-00-00"
TUP,29.69,29.58,"2020-11-11, 06-00-00"
TUP,29.69,29.96,"2020-11-12, 06-00-00"
TUP,30.0,29.64,"2020-11-13, 06-00-00"
TUP,28.92,30.84,"2020-11-16, 06-00-00"
TUP,31.41,34.82,"2020-11-17, 06-00-00"
TUP,34.01,33.88,"2020-11-18, 06-00-00"
